Dig, Place, County, Label, Type, Latitude, Longitude, X, Y
"2005","Mill Green","Hertfordshire","1","PIT",51.773323291067875,-0.2051655429574977,472,1199
"2005","Mill Green","Hertfordshire","2","PIT",51.773722963076175,-0.20306902481681421,1644,1647
"2005","Mill Green","Hertfordshire","3","PIT",51.77305833575909,-0.2024562102263274,1968,1097
"2005","Mill Green","Hertfordshire","4","PIT",51.77293044902531,-0.20238514359475812,2002,997
"2005","Mill Green","Hertfordshire","5","PIT",51.77292188309633,-0.20312670250158518,1622,955
"2005","Mill Green","Hertfordshire","6","PIT",51.77288700345187,-0.20328886739511526,1538,919
"2005","Mill Green","Hertfordshire","7","PIT",51.77306670033821,-0.20406622435166158,1116,1029
"2005","Mill Green","Hertfordshire","8","PIT",51.772768615893945,-0.20425133325238382,1032,775
"2005","Mill Green","Hertfordshire","9","PIT",51.77263882549209,-0.20437758687539476,972,665
"2005","Mill Green","Hertfordshire","1","COR",51.774288183517946,-0.2047526710331756,623,2117
"2005","Mill Green","Hertfordshire","2","COR",51.772852766839485,-0.20507355769909522,569,835
"2005","Mill Green","Hertfordshire","3","COR",51.77342099034404,-0.20310424272803684,1631,1397
"2005","Mill Green","Hertfordshire","4","COR",51.77263826618124,-0.2028660876230595,1759,677
"2005","Mill Green","Hertfordshire","5","COR",51.77329746400725,-0.20262852355988695,1876,1313
"2005","Mill Green","Hertfordshire","6","COR",51.773600284837144,-0.2022543277717401,2086,1569
"2005","Mill Green","Hertfordshire","7","COR",51.77324684393504,-0.2036859713289029,1314,1217
